1.103448275862069089e-01,1.610001658076387898e-01,2.318162585750827009e-01,3.147216787934092874e-01,4.092394548208861949e-01,5.148232108441256338e-01,6.308543224183728038e-01,7.566362732990705720e-01,8.913858375679142299e-01,1.034221034751102275e+00,1.184145927607215931e+00,1.340032955548315918e+00,1.500604171275651044e+00,1.664413856929722213e+00,1.829837245524615685e+00,1.995071001341992334e+00,2.158155488681435141e+00,2.317027523116705012e+00,2.469611783903967517e+00,2.613950887834313619e+00,2.748360526603233822e+00,2.871580930663264919e+00,2.982887094621440749e+00,3.082130474583503421e+00,3.169713983398712021e+00,3.246537296967331621e+00,3.313947015761419479e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.206896551724137984e-01,1.762206615092721529e-01,2.537218721252750830e-01,3.444449232693966301e-01,4.478613957774643106e-01,5.633632599803848340e-01,6.902574672851510273e-01,8.277566680008369149e-01,9.749653238748189343e-01,1.130861215258212038e+00,1.294271648434253130e+00,1.463846340662747769e+00,1.638027964561201033e+00,1.815025338092682849e+00,1.992796738564193371e+00,2.169055625206635085e+00,2.341315177896547084e+00,2.506989440790618584e+00,2.663560469295823019e+00,2.808802586102926213e+00,2.941021918378028843e+00,3.059248407702408468e+00,3.163325676719258794e+00,3.253897736383906558e+00,3.332330131002283036e+00,3.400409721131143925e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.310344827586207017e-01,1.914754550641559194e-01,2.756742189440244406e-01,3.742270235124678934e-01,4.865521657458911631e-01,6.119769277875063418e-01,7.497290564334555540e-01,8.989227226054419262e-01,1.058538118370757397e+00,1.227394075686756736e+00,1.404113476143774353e+00,1.587082630710680453e+00,1.774407426372245133e+00,1.963874246785639155e+00,2.152928482151657885e+00,2.338693879334943659e+00,2.518061813171857732e+00,2.687879400097148430e+00,2.845242205193964757e+00,2.987849506521298437e+00,3.114326002852081388e+00,3.224407843400383111e+00,3.318958193365767251e+00,3.399720873825252898e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.413793103448275912e-01,2.067675945409313543e-01,2.976774363765825604e-01,4.040731767949014008e-01,5.253177159665219920e-01,6.606703557545015038e-01,8.092742346444995460e-01,9.701364036215511799e-01,1.142098950179347039e+00,1.323800269283740505e+00,1.513625872029922270e+00,1.709649834267666701e+00,1.909571967590645514e+00,2.110663085937320105e+00,2.309742519720783260e+00,2.503228168928795405e+00,2.687310121019740095e+00,2.858287314449355243e+00,3.013047510322766964e+00,3.149573065266732641e+00,3.267297673192067986e+00,3.367175545046455110e+00,3.450934117363966713e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.517241379310345084e-01,2.221001552806325663e-01,3.197356888216183468e-01,4.339885664107253072e-01,5.641640058599254326e-01,7.094496451766859613e-01,8.688980306888577365e-01,1.041399223538031160e+00,1.225641371047116124e+00,1.420057541141916291e+00,1.622756823458548769e+00,1.831442883250629983e+00,2.043325652704165662e+00,2.255049233376388518e+00,2.462677165084555142e+00,2.661805877182931823e+00,2.847888679934453382e+00,3.016808304735807411e+00,3.165601337949054628e+00,3.293084133440914218e+00,3.400054457463030033e+00,3.487734771604690920e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.620689655172413979e-01,2.374762416732673909e-01,3.418531781228662525e-01,4.639784287662458984e-01,6.030970059358924384e-01,7.583208260528669920e-01,9.286051330262716785e-01,1.112711967537278079e+00,1.309157557769049074e+00,1.516140221227965990e+00,1.731447166817585481e+00,1.952341580228904361e+00,2.175443257148592657e+00,2.396638779289283150e+00,2.611093649047770526e+00,2.813487515467715028e+00,2.998590482777653943e+00,3.162177259334202795e+00,3.302013148996405967e+00,3.418372834873864452e+00,3.511905667360123218e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.724137931034482873e-01,2.528989909470686359e-01,3.640341474940290700e-01,4.940480284315248993e-01,6.421226967574690248e-01,8.072898820686377208e-01,9.884000687733391910e-01,1.184074854693717427e+00,1.392637785921978955e+00,1.612018810370136279e+00,1.839628939183571399e+00,2.072207826561084598e+00,2.305665832329602871e+00,2.534980528431041158e+00,2.754275254985699473e+00,2.957271232984144849e+00,3.138261387763033206e+00,3.293462406002189979e+00,3.422098329166246344e+00,3.524625049333178772e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.827586206896552046e-01,2.683715732957850375e-01,3.862828597035138367e-01,5.242026473079213211e-01,6.812470654712614593e-01,8.563627162619129596e-01,1.048287061264097098e+00,1.255487257377798427e+00,1.476070616348641007e+00,1.707659377807330792e+00,1.947224522494697352e+00,2.190883350783581651e+00,2.433695541363546155e+00,2.669561328402748845e+00,2.891434286538485221e+00,3.092142005830720297e+00,3.265936980104636067e+00,3.410278928301503587e+00,3.525457204039315506e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.931034482758620940e-01,2.838971957126780188e-01,4.086036691723197722e-01,5.544476482843563314e-01,7.204761182718514290e-01,9.055451578042961192e-01,1.108270055569475998e+00,1.326947725515912335e+00,1.559442295949431401e+00,1.803022726444409640e+00,2.054144900531196249e+00,2.308186157870395050e+00,2.559191391833197216e+00,2.799804372708734501e+00,3.021732325033042343e+00,3.217154791287737403e+00,3.381025315163039391e+00,3.512554965303306798e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.034482758620689835e-01,2.994791048208503836e-01,4.310009120255469117e-01,5.847884051999890920e-01,7.598158552746968608e-01,9.548429338039111647e-01,1.168352576824773781e+00,1.398453845555071684e+00,1.642736810994260610e+00,1.898064141894673318e+00,2.160287993174760057e+00,2.423907268028282047e+00,2.681764653537796583e+00,2.925072779833934433e+00,3.144320511163488874e+00,3.331561632253862815e+00,3.483412120112097554e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.137931034482759007e-01,3.151205901419429356e-01,4.534790189961961926e-01,6.152303397371057248e-01,7.992722912374420341e-01,1.004261686061804104e+00,1.228537856651985116e+00,1.470002103911114855e+00,1.725935272546943455e+00,1.992732079488006347e+00,2.265536715341950114e+00,2.537807285137182234e+00,2.800976008071910162e+00,3.044682140902247980e+00,3.258408374565023635e+00,3.434974887435705782e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.241379310344827902e-01,3.308249817067188681e-01,4.760424600981096876e-01,6.457789184324368437e-01,8.388514451009868589e-01,1.053806927658849535e+00,1.288828688624447549e+00,1.541587801431836713e+00,1.809015680634008527e+00,2.086967447145279486e+00,2.369756779959385273e+00,2.649612606185154817e+00,2.916335592692749223e+00,3.157927266444938486e+00,3.363372656648333070e+00,3.527528531538267398e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.344827586206896797e-01,3.465956618321175964e-01,4.986957554689760430e-01,6.764396626629751719e-01,8.785593384070707890e-01,1.103484050081219525e+00,1.349227236601312496e+00,1.613204811975743169e+00,1.891952541759701623e+00,2.180702470717472696e+00,2.472794303356548706e+00,2.759011775889027351e+00,3.027307580518795227e+00,3.264130556416561912e+00,3.458914673396267681e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.448275862068965691e-01,3.624360542834311194e-01,5.214434802200769159e-01,7.072181188985020572e-01,9.184019896856262521e-01,1.153298291076795490e+00,1.409735364099033106e+00,1.684845572743710607e+00,1.974716304228638419e+00,2.273859462962534383e+00,2.574473191455194598e+00,2.865654348592676648e+00,3.133323140395645190e+00,3.362723348678553492e+00,3.545462209890540617e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.551724137931035141e-01,3.783496448860687034e-01,5.442902824728289568e-01,7.381199342896799243e-01,9.583854186936326958e-01,1.203254725441756268e+00,1.470354225311466090e+00,1.756500746968668647e+00,2.057272854635209480e+00,2.366349422352040044e+00,2.674592434679510244e+00,2.969149057710240847e+00,3.233806502266476368e+00,3.453382791316234712e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.655172413793103758e-01,3.943399782926033104e-01,5.672408592570326036e-01,7.691507600432612168e-01,9.985156360926590313e-01,1.253358256306776886e+00,1.531084185746581117e+00,1.828159086518509113e+00,2.139582974287193906e+00,2.458070517792689813e+00,2.772923495189027143e+00,3.069067554320372704e+00,3.328222302493692553e+00,3.536403656311942534e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.758620689655172376e-01,4.104106315793267790e-01,5.902999753841631225e-01,8.003162850080545176e-01,1.038798673005457252e+00,1.303613555315440209e+00,1.591925141268227595e+00,1.899807182050710530e+00,2.221601563283723824e+00,2.548906279615389625e+00,2.869207943802277949e+00,3.164952916935072302e+00,3.416160867460950268e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.862068965517241548e-01,4.265652848134535713e-01,6.134724961505994001e-01,8.316223132372786431e-01,1.079240420944381107e+00,1.354025098689621176e+00,1.652875942467059600e+00,1.971429189198587784e+00,2.303276861773349893e+00,2.638723800847931678e+00,2.963156056782548564e+00,3.256338293149877217e+00,3.497524561694700829e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.965517241379310720e-01,4.428076328542767115e-01,6.367633066134227304e-01,8.630746783580514059e-01,1.119846929064063579e+00,1.404597070747167553e+00,1.713934607342132432e+00,2.043006588486868669e+00,2.384549616168599950e+00,2.727371737353665448e+00,3.054446951563979606e+00,3.342782314983274716e+00,3.573473159871692673e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.068965517241379892e-01,4.591414861295665673e-01,6.601774030653392300e-01,8.946792617152793392e-01,1.160624121414069121e+00,1.455333378085748697e+00,1.775098106182662949e+00,2.114517539244100242e+00,2.465352023897064981e+00,2.814678290349759582e+00,3.142731723218976647e+00,3.423937828392511928e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.172413793103449065e-01,4.755706851381321099e-01,6.837198538641467982e-01,9.264420190811911704e-01,1.201577882672854480e+00,1.506237604504084171e+00,1.836362255221341666e+00,2.185937090532882099e+00,2.545606645437504589e+00,2.900449381437186336e+00,3.227641614592775543e+00,3.499716976301864957e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.275862068965517682e-01,4.920991866566557515e-01,7.073958055406598389e-01,9.583689413710746452e-01,1.242714046993047328e+00,1.557312963953164209e+00,1.897721595238716530e+00,2.257236123815940854e+00,2.625225188791812769e+00,2.984467212788016965e+00,3.308805190600298651e+00,3.571044244601967232e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.379310344827586299e-01,5.087309852543386857e-01,7.312104988707696096e-01,9.904661042871472088e-01,1.284038443386281481e+00,1.608562266536778473e+00,1.959169219409689688e+00,2.328381235643692371e+00,2.704107026377729817e+00,3.066489619931774158e+00,3.385882571741727798e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.482758620689655471e-01,5.254701838736467456e-01,7.551692515430251662e-01,1.022739638816842378e+00,1.325556783500666747e+00,1.659987863209208214e+00,2.020696615365215276e+00,2.399333956293914660e+00,2.782138025677410642e+00,3.146251163892319624e+00,3.458639395424578211e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.586206896551724643e-01,5.423209546151174232e-01,7.792774849296059125e-01,1.055195723180089251e+00,1.367274734466949582e+00,1.711591600532702540e+00,2.082293466810111404e+00,2.470050273752975478e+00,2.859188820389392927e+00,3.223466996313000710e+00,3.527163049513017512e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.689655172413793816e-01,5.592875734679750854e-01,8.035407070059621404e-01,1.087840605276471750e+00,1.409197858983542329e+00,1.763374750741258268e+00,2.143947441138684518e+00,2.540479844843184676e+00,2.935113485929599975e+00,3.297841886129338818e+00,3.592994124037493187e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.793103448275862988e-01,5.763743894023038994e-01,8.279645352415898607e-01,1.120680578214950707e+00,1.451331595794346674e+00,1.815338006252399827e+00,2.205643923746737567e+00,2.610565226466340150e+00,3.009748307862241123e+00,3.369089085811570072e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.896551724137931050e-01,5.935858688082229495e-01,8.525546790959110943e-01,1.153722033204667374e+00,1.493681285056963182e+00,1.867481096629882042e+00,2.267365789487115979e+00,2.680240985334219506e+00,3.082910945067090847e+00,3.436970543537852585e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.000000000000000222e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
