speed_x,speed_y,omega,steering_angle
3.3846987429562203,0.0,1.8799838156974555,0.0
3.3866493281317727,0.0,1.8810672410890976,0.0
3.385782401387083,0.0,1.8805857186928123,0.0
3.3844820112700478,0.0,1.879863435098384,0.0
3.382531426094495,0.0,1.8787800097067417,0.0
3.3831816211530126,0.0,1.8791411515039558,0.0
3.385348938014738,0.0,1.8803449574946696,0.0
3.38296488946684,0.0,1.8790207709048845,0.0
3.3797139141742525,0.0,1.7289625138545732,0.0
3.3859991330732555,0.0,1.7321778475022445,0.0
3.386215864759428,0.0,1.732288721076302,0.0
3.3814477676636323,0.0,1.7298495024470342,0.0
3.3799306458604246,0.0,1.8773354425178852,0.0
3.4458170784568702,0.0,1.7627789539421481,0.0
3.417641959254443,0.0,1.7483653893146573,0.0
3.4393151278716947,0.0,1.7594527467204195,0.0
3.4534026874729085,0.0,1.766659529034165,0.0
3.441048981361075,0.0,1.647407198385598,0.0
3.447334200260078,0.0,1.6504162560635713,0.0
3.469440832249675,0.0,1.6609998382412707,0.0
3.455570004334634,0.0,1.6543591592278122,0.0
3.455570004334634,0.0,1.6543591592278122,0.0
3.472041612483745,0.0,1.6622449655562939,0.0
3.4716081491114,0.0,1.6620374443371233,0.0
3.4687906371911574,0.0,1.6606885564125147,0.0
3.4718248807975725,0.0,1.5484188269409325,0.0
3.473992197659298,0.0,1.549385440853749,0.0
3.46987429562202,0.0,1.5475488744193975,0.0
3.4672735153879497,0.0,1.5463889377240176,0.0
3.4655396618985694,0.0,1.5456156465937643,0.0
3.4696575639358476,0.0,1.5474522130281159,0.0
3.4692241005635025,0.0,1.5472588902455526,0.0
3.4687906371911574,0.0,1.3958837853943555,0.0
3.469440832249675,0.0,1.3961454318396027,0.0
3.466623320329432,0.0,1.3950116305768645,0.0
3.4646727351538793,0.0,1.3942266912411225,0.0
3.4655396618985694,0.0,1.1310208634208563,0.0
3.4677069787602948,0.0,1.13172819354182,0.0
3.4679237104464673,0.0,1.1317989265539163,0.0
3.4668400520156046,0.0,0.8686016484530953,0.0
3.4677069787602948,0.0,0.6065299191405213,0.0
3.4668400520156046,0.0,0.3819664867426772,0.0
3.4679237104464673,0.0,0.2325494600274838,0.0
3.46814044213264,0.0,0.04584907430154875,0.0
3.4629388816644995,0.0,0.41902484566478865,0.0
3.4677069787602948,0.0,0.4196017981372273,0.0
3.467056783701777,0.0,1.0940656814332108,0.0
3.4646727351538793,0.0,1.0933133702188729,0.0
3.465756393584742,0.0,1.206453037875076,0.0
3.4646727351538793,0.0,1.3566752653864957,0.0
3.466189856957087,0.0,1.3572693306221835,0.0
3.4672735153879497,0.0,1.4709349122209714,0.0
3.4674902470741222,0.0,1.584469474834009,0.0
3.471174685739055,0.0,1.5861530788762725,0.0
3.4705244906805377,0.0,1.5858559722805792,0.0
3.4707412223667102,0.0,1.5859550078124771,0.0
3.4755093194625055,0.0,1.5881337895142302,0.0
3.454486345903771,0.0,1.5785273429201367,0.0
3.331599479843953,0.0,1.522374196334045,0.0
3.2873862158647595,0.0,1.5021709478268797,0.0
3.311009969657564,0.0,1.5129658208037473,0.0
3.32444733420026,0.0,1.3017666643164931,0.0
3.3274815778066755,0.0,1.3029547947878688,0.0
3.3270481144343305,0.0,1.0498844955729962,0.0
3.320546163849155,0.0,0.7961762463003069,0.0
3.3071087993064587,0.0,0.6499982226421108,0.0
3.3045080190723883,0.0,0.7207488833192627,0.0
3.3003901170351106,0.0,1.220441855326649,0.0
3.2936714347637626,0.0,1.2179573729576494,0.0
3.289336801040312,0.0,1.2163544811066818,0.0
3.284351972258344,0.0,1.5723882776554357,0.0
3.280450801907239,0.0,1.8220807475441305,0.0
3.2730819245773732,0.0,2.070300635080396,0.0
3.263545730385782,0.0,2.1725374224565783,0.0
3.258777633289987,0.0,2.1693633074815453,0.0
3.2559601213697444,0.0,2.167487694087208,0.0
3.2563935847420895,0.0,2.3122730345882663,0.0
3.2555266579973994,0.0,2.3116574544126687,0.0
3.2511920242739487,0.0,2.3085795535346807,0.0
3.252058951018639,0.0,2.417784469855019,0.0
3.2559601213697444,0.0,2.420684844427321,0.0
3.2535760728218466,0.0,2.310272399017574,0.0
3.241222366710013,0.0,2.157676793255288,0.0
3.255309926311227,0.0,2.167054860226976,0.0
3.256827048114434,0.0,2.16806480590085,0.0
3.249458170784569,0.0,2.1631593554848902,0.0
3.246640658864326,0.0,2.1612837420905526,0.0
3.250541829215431,0.0,2.163880745251943,0.0
3.2507585609016036,0.0,2.1640250232053537,0.0
3.246640658864326,0.0,2.1612837420905526,0.0
3.2373211963589075,0.0,2.1550797900938976,0.0
3.2472908539228436,0.0,2.1617165759507846,0.0
